"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55"
"1",0.88099507796237,0.672692898481561,0.940482432341834,0.959199593590668,0.309468268800747,1.49377431887962,-1.82856159405291,-1.70982178535286,-1.45047672278737,-0.290355391786506,-1.53518283424487,-2.00056154616174,-2.22683478290451,-1.40012064639531,-0.865790175302948,-2.09496764743269,-1.50731119593541,-1.68352963480783,-0.915198422927748,-1.52610466226001,-1.05137918970738,-0.739642076245686,-1.25995235182936,-2.05547177843805,-1.88106474218165,-1.94513276654444,-2.25037976910636,-1.40415829894522,-1.39163933528857,-1.56800024578136,1.38798838044664,-0.923587572311233,-1.42691034946113,-1.44835538185568,-1.1820649448877,-1.71051989026509,-1.42094547450408,-1.11488373722118,0.665647938658304,-1.67970731295731,-2.02820009045903,-1.31537297112367,-0.982433086774497,-1.53465529169227,-1.70500574438163,-0.78574191556669,-1.11643146886379,-2.04768194651987,-2.33251168263985,-1.65082853765392,-1.80723990104909,-1.63717580600281,-0.994386244026781,-1.89405189921256,-2.24600491802531
"2",-0.990484599395858,-1.92115328049383,-0.93798949143952,-1.25665779570262,-1.35604485272952,-1.89728270738494,-1.52190254147826,-1.08748601256796,-1.383896178141,-0.00798842012175277,-1.07405135979313,-1.83374754619917,-1.22919438267161,-0.572996423058708,-0.433503300029818,-0.471644117885454,-0.417794844487431,-0.388624692870359,-0.984143356847328,-0.348390465940833,-0.193645182923859,-0.477138688618606,-0.575460338127587,-0.618229727621873,-0.862670490277821,-0.626116309414978,-1.55017669371359,-0.382066236403897,-0.492155328285038,-1.01520115826867,-0.921773823439871,-0.0945685556191317,-0.60600032935342,-0.861188584860014,-0.267773588250049,-0.655489387584422,-1.60399437605098,-0.393950075889728,-1.06413416582652,-0.211133186040482,-1.26359670960576,-0.805669592824932,-1.6726831226016,-1.67619504711614,-0.949931751098782,-1.05910816101243,-0.887098331628248,-0.64100117675809,-1.16730389096783,-1.05807466527793,-0.302838578097128,-1.14582996670781,-0.638572279576159,-0.611813536975178,-0.624672382657541
"3",-1.36869810596245,-0.863353683339665,-1.39123931706359,-1.03403788113102,-1.6775595937677,-1.12597201115292,-1.2782354178557,-1.25324498887684,-1.24238378208161,-0.595984775468471,-1.45190345059417,-1.29823095565746,-0.873162003181679,-0.423102578349948,-0.632098569192223,-0.945582850432616,-1.49424826588819,-1.43973139143041,-1.3720322692624,-1.90655361640484,-1.12755159463363,-1.04882486518225,-0.717550637485543,-1.35350668290309,-1.0335277236016,-1.42269377131919,-1.50503577446654,-1.38709252021339,-2.03539091719796,-2.00459553054792,-0.488882578869905,-2.19296936831815,-2.3437692472937,-2.221015124806,-2.21281222466846,-2.00706548994093,-2.29220601798284,-1.81764467931086,-1.6215054426634,-2.56353417952439,-2.17717926521023,-1.76030650574332,-2.06120982895258,-1.75514127818079,-1.94771143220925,-1.2205153696215,-0.168502952944756,-1.2551582899791,-0.957508560574417,-0.379675261385079,-1.32896319710173,-0.985597052147087,-1.69215912333275,-0.959027948029459,-1.41312033506636
"4",0.443778153680021,-0.00298785483413157,1.86768830592372,0.989364104674088,0.179900023520708,-1.50807850108799,-0.440529780153329,-0.463501601217087,-0.960719805574363,-0.0963604049356944,-1.06500228154096,-1.91839559441004,-0.288423579019115,-0.425551677898749,-1.13420611725047,-0.164678481381211,-0.356874971832257,-0.333545667361243,-1.03485152094185,1.64409061447968,1.73285449184811,1.33140944610723,1.19543293015933,1.38062937800897,0.775167722375686,0.747228908829952,0.240654234140391,-0.0414621378449425,0.776420466241073,0.91001000229805,1.15094706137357,0.932663214147829,1.12595837545432,1.92080662253497,1.93216013472495,1.52774031443675,0.60028048545055,0.814274914124495,1.01720365562714,1.37464547396271,1.41917137336138,1.69262530977831,0.0517272044675233,0.245879864683039,2.04277271876398,1.47170352057607,1.15011171883848,1.09436002429229,0.299442670814616,0.506013743339945,1.03772025917215,-0.545198995169365,-0.0108768828068081,0.620542993422971,-0.753146436610389
"5",-1.06739158351696,-1.33336157106061,-1.2864757651553,-1.18507562609425,-0.182845351692324,-2.0185289823403,-1.21673080690865,-0.977452031223458,-1.01134960284721,-1.78373139547214,-0.94356285529018,-1.64671729852436,-1.4702508118917,-0.987239550658989,-3.07871813897641,-2.36229834450065,-1.04692182352293,-0.907868120466037,-0.697554145685354,-0.932154377292008,-0.824348082214567,-2.63225635499647,-1.21286421512009,-0.0347042783495783,-1.05310083928678,-0.476109647571832,-1.36334558579879,-2.63930850536154,-1.66818054576287,-1.14502892920035,1.52373048311897,-1.55427268535909,-2.14292169404795,-0.752747220503453,-1.24336753195623,-0.871744480743657,-2.20138085269252,-1.14590482173923,-0.826935210714423,-1.8879907736703,-0.932825170296801,-1.40356516472553,-1.60681537412556,-2.3371684115544,-0.942410189102894,-1.97526548338621,-1.48280407589713,-2.25623502064398,-0.603649811011318,-1.99429303523119,-1.77728140086019,-2.15632313387339,-2.38736529959653,-0.220368912808328,-1.47031738490685
"6",-0.328910777018728,-0.851287128689864,-0.971257713478992,-1.22248696159868,-0.808251820182642,-1.59811232227321,-0.639818049940826,-0.156890228161863,-0.913234175878839,-0.524533042455692,-0.85844579225836,-1.41178544217208,-0.954902549331129,-0.48726514981907,-0.831125511999399,-0.931377029926881,-0.702733041209883,-0.412218071261722,-0.444332514721639,-0.484806469420664,-0.207908665066167,-0.6425468741798,-0.859499830140862,-0.548749983735334,-0.606531233429399,-0.498743554797057,-0.674527058541368,-0.977704361531213,0.892588475608116,0.907894179095407,0.0871577092312661,1.25715394135492,1.40300910863062,0.601142660681938,0.85685137128356,-0.224960182505974,-1.04902393449601,-0.768741569976712,-0.490076285120235,-0.876634941022044,-0.441079055617365,-1.2383027491786,-1.11654737618331,-1.50228719442781,-1.12173940707765,-0.760165843250898,-1.01207497956076,-0.714084965322322,-0.686278291249846,-0.791842647589226,-0.907945731182141,-1.50103795822614,-0.548815994464908,-0.71628609830573,-1.25000664492321
"7",0.0407746836268897,0.239060997796419,-0.104056657283422,-0.0744064292866498,0.567407837960271,0.0468189878571341,0.367410983116207,0.373561759024722,0.165209089374496,0.134089199334623,0.233945135163274,-0.0691880845803982,-0.133655390004739,0.373327969179226,-0.134597232849365,-0.771929167512924,0.526038272233147,-0.142999937125255,0.313122604646444,0.0191165135169469,-1.04681290804499,0.151787762577095,-0.777396480192022,0.22298783416834,0.473948143961158,0.677816150355948,0.179859561207247,-0.132307985835521,-0.243032118443756,0.248433973687075,-1.21030569436422,0.237769602018068,0.205271870372453,0.0634159732836465,0.103582733977509,0.0410685834662114,0.806901590422203,0.0703927493883114,-0.490445216920175,0.184450147700129,-0.0988509290563258,-0.0837315396554055,0.100137322046663,-0.173408856288279,0.0291404553039611,-0.109525065433837,0.0903681109883882,0.0639815404500867,0.152398822362474,-0.163982598036038,0.059226039896211,-0.278461873088567,-0.230669012540717,-0.768659491337031,-0.580198893588369
"8",1.78429636196957,1.73628444186763,2.43066823367531,2.70100074187278,1.87967276463667,2.36450225792783,2.4650601144085,1.82446484054584,2.76195223640942,3.82333147930418,2.84382800698939,2.37114638841403,2.98678052350144,3.75198548980881,3.0359491962442,3.03907102608135,1.7300495059073,1.21234343140995,2.53544273071309,1.8168849522477,1.70434720133197,3.05377584990667,1.70913354118686,1.28616960786664,2.74781293304968,1.93371188007739,2.16348662584277,2.41901508154865,2.10223659319371,2.22028990668565,0.336270892302573,1.99772001545007,1.34705360777296,1.99607480299931,2.14465062393066,2.15812378946333,2.1391005306453,2.71851128640348,2.2613989346437,1.47925754601237,2.6516879018742,2.1245356290882,2.48067159600203,2.14731197850569,2.36424639371314,3.96574410506795,4.35013128985394,1.35807580288816,1.13284801007583,3.24487937122928,2.59854987297325,1.71068071181963,2.77045467337214,0.827169563628531,1.30989121918432
"9",0.132190005871054,0.0527195542192254,0.0946544038335122,-1.18241740228916,-2.25574480639999,-1.69005454331228,-2.02333236682925,-1.34157863866746,-1.48371417806627,-1.43119093910194,-1.79075295265288,0.146126650791163,-0.408956848494727,-0.459947778350454,0.880810906950391,0.348380962657254,-0.798950747612551,0.162160000368275,-0.881697335579137,-0.388371432366722,1.65645633042864,1.37454580806294,1.05145844130146,-0.104890162275024,1.55556508409675,1.04686249551981,1.70675278533812,1.37586453299871,-0.181721673850903,-0.220478630961466,-0.0345826379905618,0.623440064072344,0.299486931181098,-0.0938213611772397,1.15758294818633,0.969098743446827,1.56853820808349,1.24580035768805,1.16506063453087,1.22056961477025,1.77835307203179,1.51490580003491,2.04875729358601,1.20523073985037,1.61179779262406,1.4396894850399,1.74250382047448,1.28310680186373,1.44107593913972,1.55812911383129,0.805359518346429,1.41186153867558,1.9444495786083,1.8208870229121,1.29989518882168
"10",-1.92169391367945,0.536726426375214,-0.0725589184239521,-1.41249300172359,-0.180072584025715,0.120453693965862,0.354475636483152,0.312056414732426,0.582600442149649,-0.252844458987813,0.00392340410799095,0.441718662217911,1.1406425206546,-2.00145963268612,1.15402477449672,0.673211096790706,1.57481794917048,-0.441228694007915,1.18325775891141,-2.10467638317151,-0.383434338543099,-1.43098971515738,-0.147247147793897,-1.23012766701839,-3.52430930973682,-3.72622585884026,-2.10226442608473,-3.53404393820909,-2.75288969703492,-3.30597179313354,0.893124042399598,-3.2574321410221,-3.08653641419697,-0.217001021695742,-0.97509948465278,-0.878216091236368,-0.22359936916977,-0.627102998224404,0.701803255052401,-1.95843237743475,-0.0165485478563253,-0.348368863069709,-1.23640582169859,-1.21296020847327,-1.40512623129163,-1.35013156428718,-0.748186944413281,-1.78544079730237,-1.62664294603849,-0.606955293995261,-1.79125526829956,-1.45557222201557,-0.477593901112169,-0.414662431652652,-1.9643616023653
"11",0.511965210846927,-0.115220170886862,-0.168401074568077,0.24112473637697,-0.17701712638008,-0.0664491914341316,-0.0260679437112177,-0.0253025732954309,0.0751653495265727,-0.416244711310529,0.402686561368601,0.165053349538413,0.351005120681848,0.164457505309641,0.53531963572885,0.132523388780366,-0.41954304330416,-0.169320847992602,-0.00297935956799954,0.0948762922416945,0.134980527192814,0.504909926562063,0.00706133193353669,-0.167565893558781,0.119210343000604,0.0485972213821469,-0.043757867869867,0.224057116682243,0.195941608167638,0.707159480326955,-0.102410026624188,0.454558775732583,0.428130642183005,0.351653975391371,-0.10710680828484,0.037665670906664,-0.136210536448934,0.544679746870559,-0.226658979963239,-0.121797119657256,0.338850572125161,0.578763796619858,0.334814780716286,0.314830135576787,-0.497779490770274,0.598178478537957,-0.108863198961146,-0.172340828869893,0.196802736822476,0.220043241461572,-0.28785615644856,-0.360675938993465,0.777298992315905,0.3788768578842,0.31188784264665
"12",0.193096243832926,-0.166856119581629,0.247280784150802,0.326865112299566,1.147144838137,-0.0544465046742432,0.251344635726963,0.109622816091057,1.13689978747668,-0.316810223616372,0.410753774825086,0.647133541597167,-0.486963533944408,0.720556571266611,-1.19544283264646,-0.682972109438424,0.362174983838724,-1.35544707833689,-0.17707882188647,0.291640509179339,-1.14132077334308,0.146891202571312,-0.271682508533728,0.389552290971491,-0.445003187360001,0.192837155004377,0.237298164221327,-0.412949121743231,-0.164465476441098,0.410015202987342,1.80883046562368,-0.0619334581531668,-0.611686148002443,0.258066275464162,-0.0994514556435722,0.487305875984712,-0.272849827220429,-0.58629370742639,0.388906752267416,-0.316224256378891,0.0362660472478146,0.43978470786646,-0.171980751546185,1.00117822590519,0.165747947699093,-0.643936437295179,-0.234270039095118,-0.455799292555045,0.880082956756833,-1.45740604329193,-0.418346579037189,-0.071592773330481,-1.08783482209324,-0.511459054346122,0.0225337248042593
"13",0.0624519103522711,0.12936132243919,0.646493317080984,0.279580374090537,-0.0455181686901031,-0.107159898918127,0.363609373609546,0.347198713489798,0.252667900937503,0.824881045854729,-0.143183825484183,-0.219757191165392,-0.0463140528056365,-0.117112208613009,-0.122124403772191,0.207826053762477,0.140936781500827,0.410696942093039,0.336110387546091,0.352714749266431,0.301873105142061,0.0529693808576063,-0.13332323640137,0.227697153785003,-0.075301158949303,0.454240719577774,-0.0160554674072075,-0.123191444907549,0.448741396151216,0.0119719354080155,0.378772166954939,0.0777726887668377,0.405519467923385,0.230988381700231,0.234563108280396,0.435387152933333,-0.660330469228309,0.422063639740363,0.18313957689773,0.783792428197368,-0.0669412040876971,0.167457370188093,-0.119810789017664,-0.463324957766204,0.711462466800275,-0.0800543549582746,0.0563189795835729,0.233517656080533,-0.170798480841857,0.244882831889192,0.0297623021495561,-0.34093569613851,0.261468883322955,-0.524205208200706,0.263993883010912
"14",-2.03156712531383,-1.13369437665097,-1.23793233541996,-1.42914487513116,-2.0721466870437,-1.48556594464587,-1.04921313085539,-0.657398690964738,-1.61824851051036,-0.118152511303896,-0.51366529609595,-1.89404822523473,-1.58070838632558,-1.07824629942803,-0.617025541219482,-1.20275152802604,-1.28410019979391,-1.08466828838321,-0.30678638943051,-0.237088383591915,-0.0400078064827226,0.879100378813492,-0.0102491403222694,-0.602876210895741,0.17009575280168,0.0876151977662125,-1.20007219129113,0.553006272374948,0.326309187661963,-0.116534788549423,0.0916811652144026,0.517953090880424,0.553202139919456,0.195007903300973,0.261667625404441,0.517834862947509,0.378583768832662,0.40723074253149,-0.265088367779916,0.977804048331175,-0.555367357615699,0.185212434717209,-0.911413166958524,-0.892809178037322,0.175459410292626,0.462706593775919,0.462961064718526,0.536146301684536,-1.16799857749231,0.521853144367316,0.386010289892371,-0.898921757859753,0.0554557195719069,-0.240487357313431,-0.608447262577771
"15",0.334677796207233,2.0058931272142,1.68911323359683,1.68814785198802,2.00566828975626,0.236368479358169,2.18786353551047,3.0162788085344,1.40727334404716,0.871698223842585,1.63667831446063,-1.18225713834125,-0.171964531191536,-0.10078700979293,-1.07553405115577,-0.686503870728667,1.31082778757487,-0.855475469724255,-0.218818988433225,1.14043439132631,-0.789101296386181,1.35610835447554,-0.0284851065394864,1.43732948303215,1.4082448448893,2.41226488158923,2.33733816299285,1.18122156061988,1.6364162989157,0.453717155330243,2.01652520906561,0.958461771956227,1.33392063265527,1.66357864930548,0.879038612623596,2.24027982125811,1.90757147771275,1.17156057774923,2.79909586483788,2.079148077563,2.30167147300545,1.48747929734525,0.70517923755166,0.885483538603833,2.49178321829189,0.683624312917712,0.610429788697688,0.999671469619811,1.34914202085955,1.27686903294375,2.23361182694993,0.615712384115575,0.278363920784684,0.60487687579062,1.53505991197693
"16",0.551817835441389,0.0986009585488989,-0.248276691488908,0.661984855764945,-0.0994818812819008,-0.0982850193685599,-0.0685213070169338,-0.441391638608476,-0.111005410916712,-0.326272248649334,-0.0480291851829043,0.556534167853172,0.319597555950941,0.0609507570680236,0.298285098127877,0.671898174377976,-0.29294431232605,0.177211763751497,-0.00168418675309288,0.0433295016033477,0.334716822125609,-0.0801249209023606,0.633682996765745,0.474505734658717,0.0680317469250345,-0.201343560023756,0.483809208064351,0.450318568311263,-0.23997010028419,-0.0623020511801723,0.316186049134206,0.235737398918639,0.933056657447422,0.123437275807203,1.15882076717691,-0.854468622874384,-0.143673223714292,-0.248245633836512,-0.262227634314809,0.540882585165301,0.431733288535636,0.329877031646881,0.8501051950458,0.105024243415361,-0.057920536069455,0.342290314469878,0.335955537349396,0.499454053034429,0.348009102110826,0.566054962453999,-0.181488574473607,0.204786143954991,0.180228368418407,0.0167530953036152,0.363983673452525
